Umsatz,holiday,IsWeekend,IsNewYears,Easter,KielerWoche,sin_1y,cos_1y,sin_2y,Revenue_lag1,Revenue_lag7,WG_2,WG_3,WG_4,WG_5,WG_6
129.09233380561,0,1,0,0,0,0.4169258813287287,0.908940487313808,0.7579216274973472,143.164448746188,102.633649837911,0,0,0,0,0
65.4883238458282,0,1,0,0,0,0.4324994021339788,0.901634220265486,0.7799125224167177,129.09233380561,53.0014671833047,0,0,0,0,0
177.797639286942,0,0,0,0,0,0.4479449394078911,0.8940611451454876,0.8009803309782905,65.4883238458282,99.6819363621683,0,0,0,0,0
63.9844736113181,0,0,0,0,0,0.4632579225674917,0.88622350294858,0.8211001178128892,177.797639286942,116.784600007305,0,0,0,0,0
75.1156293987916,0,0,0,0,0,0.4784338202547012,0.8781236129591848,0.8402480696078469,63.9844736113181,102.344424741026,0,0,0,0,0
140.794194214435,0,0,0,0,0,0.4934681416772373,0.8697638720650646,0.8584015232918917,75.1156293987916,105.740276056438,0,0,0,0,0
133.303478983532,0,0,0,0,0,0.5083564379375122,0.8611467540480452,0.8755389928586302,140.794194214435,143.164448746188,0,0,0,0,0
101.932146850505,0,1,0,0,0,0.5230943033491326,0.8522748088519838,0.8916401947968874,133.303478983532,129.09233380561,0,0,0,0,0
76.7574943519772,0,1,0,0,0,0.5376773767406141,0.8431506618282,0.9066860720977984,101.932146850505,65.4883238458282,0,0,0,0,0
154.323103655617,0,0,0,0,0,0.5521013427459208,0.8337770129585915,0.9206588168102428,76.7574943519772,177.797639286942,0,0,0,0,0
130.284962020954,0,0,0,0,0,0.5663619330814524,0.8241566360566663,0.9335418911179212,154.323103655617,63.9844736113181,0,0,0,0,0
128.512982776585,0,0,0,0,0,0.580454927809098,0.8142923779467267,0.945320046913132,130.284962020954,75.1156293987916,0,0,0,0,0
93.2145715747619,0,0,0,0,0,0.5943761565849831,0.804187157621448,0.9559793438440766,128.512982776585,140.794194214435,0,0,0,0,0
99.7607356052368,0,0,0,0,0,0.6081214998935418,0.7938439653781019,0.9655071658143364,93.2145715747619,133.303478983532,0,0,0,0,0
120.862739831777,0,1,0,0,0,0.6216868902665479,0.7832658619336791,0.9738922359149924,99.7607356052368,101.932146850505,0,0,0,0,0
57.0074894928223,0,1,0,0,0,0.6350683134867438,0.7724559775191742,0.981124629771712,120.862739831777,76.7574943519772,0,0,0,0,0
154.183743327497,0,0,0,0,0,0.6482618097757122,0.7614175109532997,0.9871957872910084,57.0074894928223,154.323103655617,0,0,0,0,0
93.6050031862626,0,0,0,0,0,0.6612634749656386,0.7501537286959042,0.992098522791769,154.183743327497,130.284962020954,0,0,0,0,0
165.738384661521,0,0,0,0,0,0.6740694616546161,0.7386679638813748,0.9958270335100596,93.6050031862626,128.512982776585,0,0,0,0,0
112.481302733138,0,0,0,0,0,0.6866759803451553,0.726963615332308,0.998376906467142,165.738384661521,93.2145715747619,0,0,0,0,0
127.922310495651,0,0,0,0,0,0.6990793005655562,0.7150441465537444,0.9997451236925734,112.481302733138,99.7607356052368,0,0,0,0,0
169.517528839106,0,1,0,0,0,0.7112757519738152,0.7029130847082615,0.9999300657962056,127.922310495651,120.862739831777,0,0,0,0,0
66.1488570531461,0,1,0,0,0,0.7232617254437388,0.6905740195722294,0.9989315138848576,169.517528839106,57.0074894928223,0,0,0,0,0
139.563931976797,0,0,0,0,0,0.7350336741329412,0.6780306024735382,0.9967506498213928,66.1488570531461,154.183743327497,0,0,0,0,0
101.128808084497,0,0,0,0,0,0.746588114532413,0.6652865452111116,0.9933900548258936,139.563931976797,93.6050031862626,0,0,0,0,0
139.712963296062,0,0,0,0,0,0.7579216274973472,0.6523456189565257,0.9888537064205885,101.128808084497,165.738384661521,0,0,0,0,0
115.493305434483,0,0,0,0,0,0.7690308592589181,0.6392116531380588,0.98314697372215,139.712963296062,112.481302733138,0,0,0,0,0
195.749507104036,0,0,0,0,0,0.7799125224167177,0.6258885343075018,0.976276611086932,115.493305434483,127.922310495651,0,0,0,0,0
138.333592943018,0,1,0,0,0,0.7905633969115482,0.612380204990065,0.9682507501166718,195.749507104036,169.517528839106,0,0,0,0,0
79.4422222430818,0,1,0,0,0,0.8009803309782905,0.5986906625177214,0.9590788900341132,138.333592943018,66.1488570531461,0,0,0,0,0
152.556733984074,0,0,0,0,0,0.8111602420785621,0.5848239578463322,0.9487718864399473,79.4422222430818,139.563931976797,0,0,0,0,0
115.741936459404,0,0,0,0,0,0.8211001178128892,0.5707841943569036,0.9373419384643772,152.556733984074,101.128808084497,0,0,0,0,0
95.0173566075507,0,0,0,0,0,0.8307970168121247,0.5565755266413303,0.9248025743285088,115.741936459404,139.712963296062,0,0,0,0,0
142.599019478366,0,0,0,0,0,0.8402480696078469,0.5422021592729844,0.9111686353326632,95.0173566075507,115.493305434483,0,0,0,0,0
121.868073185287,0,0,0,0,0,0.8494504794814806,0.527668345562516,0.8964562582905575,142.599019478366,195.749507104036,0,0,0,0,0
140.96854447309,0,1,0,0,0,0.8584015232918917,0.512978386299228,0.8806828564301475,121.868073185287,138.333592943018,0,0,0,0,0
78.304687930775,0,1,0,0,0,0.8670985522812081,0.4981366284784055,0.8638670987837349,140.96854447309,79.4422222430818,0,0,0,0,0
123.816845981151,0,0,0,0,0,0.8755389928586302,0.4831474640149687,0.8460288880917339,78.304687930775,152.556733984074,0,0,0,0,0
110.664379295042,0,0,0,0,0,0.8837203473619977,0.4680153284438345,0.8271893372462497,123.816845981151,115.741936459404,0,0,0,0,0
104.010771805795,0,0,0,0,0,0.8916401947968874,0.452744699607371,0.8073707443023492,110.664379295042,95.0173566075507,0,0,0,0,0
119.64957040592,0,0,0,0,0,0.8992961915530253,0.4373400963303323,0.7865965660866021,104.010771805795,142.599019478366,0,0,0,0,0
115.297355656246,0,0,0,0,0,0.9066860720977984,0.4218060770826634,0.7648913904341226,119.64957040592,121.868073185287,0,0,0,0,0
116.679903321343,0,1,0,0,0,0.9138076496466616,0.4061472386305788,0.742280907086982,115.297355656246,140.96854447309,0,0,0,0,0
92.618539664325,0,1,0,0,0,0.9206588168102428,0.3903682146763026,0.7187918772884232,116.679903321343,78.304687930775,0,0,0,0,0
150.516891177572,0,0,0,0,0,0.9272375462179536,0.374473674486883,0.6944521021088763,92.618539664325,123.816845981151,0,0,0,0,0
151.221168841794,0,0,0,0,0,0.9335418911179212,0.3584683215124808,0.6692903895412567,150.516891177572,110.664379295042,0,0,0,0,0
91.0474158512995,0,0,0,0,0,0.9395699859530622,0.342356891994542,0.6433365204044917,151.221168841794,104.010771805795,0,0,0,0,0
141.400369720196,0,0,0,0,0,0.945320046913132,0.3261441535642696,0.6166212130956382,91.0474158512995,119.64957040592,0,0,0,0,0
123.912083680615,0,0,0,0,0,0.9507903724625832,0.3098349038318025,0.5891760872322963,141.400369720196,115.297355656246,0,0,0,0,0
137.683942432828,0,1,0,0,0,0.9559793438440766,0.2934339689665273,0.5610336262283677,123.912083680615,116.679903321343,0,0,0,0,0
67.1675793738149,0,1,0,0,0,0.9608854255574976,0.2769462022689364,0.5322271388474397,137.683942432828,92.618539664325,0,0,0,0,0
141.547905542998,0,0,0,0,0,0.9655071658143364,0.2603764827344581,0.5027907197793043,67.1675793738149,150.516891177572,0,0,0,0,0
88.2250444509535,0,0,0,0,0,0.969843196967294,0.2437297136096838,0.4727592092862775,141.547905542998,151.221168841794,0,0,0,0,0
99.6845823880711,0,0,0,0,0,0.9738922359149924,0.2270108209414184,0.442168151967072,88.2250444509535,91.0474158512995,0,0,0,0,0
128.138232106811,0,0,0,0,0,0.977653084481664,0.2102247521189836,0.4110537546870351,99.6845823880711,141.400369720196,0,0,0,0,0
104.8547456835,0,0,0,0,0,0.981124629771712,0.1933764744102058,0.3794528437245443,128.138232106811,123.912083680615,0,0,0,0,0
130.851901605861,0,1,0,0,0,0.984305844499033,0.1764709734915216,0.3474028211842774,104.8547456835,137.683942432828,0,0,0,0,0
71.128447822127,0,1,0,0,0,0.9871957872910084,0.1595132519726365,0.3149416207289519,130.851901605861,67.1675793738149,0,0,0,0,0
174.642338237835,0,0,0,0,0,0.9897936029670716,0.1425083279161708,0.2821076626819194,71.128447822127,141.547905542998,0,0,0,0,0
130.828394911681,0,0,0,0,0,0.992098522791769,0.1254612333527364,0.2489398085537665,174.642338237835,88.2250444509535,0,0,0,0,0
164.073709880608,0,0,0,0,0,0.9941098647022418,0.108377012791876,0.2154773150467301,130.828394911681,99.6845823880711,0,0,0,0,0
217.595707302914,0,0,0,0,0,0.9958270335100596,0.0912607217293118,0.1817597875913753,164.073709880608,128.138232106811,0,0,0,0,0
210.364589078685,0,0,0,0,0,0.9972495210773452,0.0741174251509443,0.1478271334705304,217.595707302914,104.8547456835,0,0,0,0,0
201.442576014825,0,1,0,0,0,0.998376906467142,0.0569521960340397,0.1137195145859496,210.364589078685,130.851901605861,0,0,0,0,0
77.0718729480323,0,1,0,0,0,0.9992088560679752,0.0397701138460557,0.0794772999236209,201.442576014825,71.128447822127,0,0,0,0,0
165.782083579859,0,0,0,0,0,0.9997451236925734,0.0225762630415454,0.0451410177739719,77.0718729480323,174.642338237835,0,0,0,0,0
143.934571968464,0,0,0,0,0,0.9999855506507186,0.0053757315575838,0.0107513077635219,165.782083579859,130.828394911681,0,0,0,0,0
145.793768476637,0,0,0,0,0,0.9999300657962056,-0.0118263906918325,-0.0236511272452315,143.934571968464,164.073709880608,0,0,0,0,0
199.334213779063,0,0,0,0,0,0.9995786855478958,-0.0290250133219752,-0.0580255693287803,145.793768476637,217.595707302914,0,0,0,0,0
149.094869799179,0,0,0,0,0,0.9989315138848576,-0.0462150469837083,-0.0923313336953912,199.334213779063,210.364589078685,0,0,0,0,0
166.366651532902,0,1,0,0,0,0.9979887423155984,-0.0633914048695103,-0.1265278168386831,149.094869799179,201.442576014825,0,0,0,0,0
79.4656989548114,0,1,0,0,0,0.9967506498213928,-0.0805490042187416,-0.1605745445949937,166.366651532902,77.0718729480323,0,0,0,0,0
175.863088463562,0,0,0,0,0,0.9952176027737294,-0.0976827678217159,-0.1944312200476619,79.4656989548114,165.782083579859,0,0,0,0,0
104.711261779938,0,0,0,0,0,0.9933900548258936,-0.114787625522127,-0.2280577712215198,175.863088463562,143.934571968464,0,0,0,0,0
168.945582350845,0,0,0,0,0,0.9912685467787256,-0.1318585157173911,-0.2614143985111562,104.711261779938,145.793768476637,0,0,0,0,0
153.689913112803,0,0,0,0,0,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,168.945582350845,199.334213779063,0,0,0,0,0
150.197974521935,0,0,0,0,0,0.986146248341595,-0.1658781989346314,-0.3271603271220951,153.689913112803,149.094869799179,0,0,0,0,0
230.41912840806,0,1,0,0,0,0.98314697372215,-0.1828169249850199,-0.3594718130884232,150.197974521935,166.366651532902,0,0,0,0,0
106.9717520005,0,1,0,0,0,0.9798567700958664,-0.1997015525660636,-0.3913578365610259,230.41912840806,79.4656989548114,0,0,0,0,0
126.41212420811,0,0,0,0,0,0.976276611086932,-0.2165270852448143,-0.4227806579826773,106.9717520005,175.863088463562,0,0,0,0,0
109.472548649702,0,0,0,0,0,0.9724075561219968,-0.2332885440754551,-0.4537030860313442,126.41212420811,104.711261779938,0,0,0,0,0
110.647041867212,1,0,0,0,0,0.9682507501166718,-0.2499809690726521,-0.4840885216389758,109.472548649702,168.945582350845,0,0,0,0,0
259.250121969818,1,0,0,1,0,0.9638074231367308,-0.2665994206792935,-0.5139010013093103,110.647041867212,153.689913112803,0,0,0,0,0
290.428956680919,1,1,0,1,0,0.9540665500578388,-0.2995947563972602,-0.5716666713027052,259.250121969818,150.197974521935,0,0,0,0,0
57.7509189177541,1,1,0,1,0,0.9487718864399473,-0.3159618766579029,-0.5995514915196489,290.428956680919,230.41912840806,0,0,0,0,0
109.431179378053,1,0,0,1,0,0.9431964659565866,-0.3322354987159043,-0.6267266965083301,57.7509189177541,106.9717520005,0,0,0,0,0
169.196248011103,1,0,0,0,0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,109.431179378053,126.41212420811,0,0,0,0,0
162.980101956576,1,0,0,0,0,0.9312100364121948,-0.3644830148102912,-0.6788204829862355,169.196248011103,109.472548649702,0,0,0,0,0
155.338780558714,1,0,0,0,0,0.9248025743285088,-0.3804473662878516,-0.7036774074790128,162.980101956576,110.647041867212,0,0,0,0,0
103.620395874603,1,0,0,0,0,0.9181214482844364,-0.3962991372689181,-0.7277014757264236,155.338780558714,259.250121969818,0,0,0,0,0
143.988134045973,1,1,0,0,0,0.9111686353326632,-0.4120336369594263,-0.7508642533989489,103.620395874603,290.428956680919,0,0,0,0,0
67.5791269771508,1,1,0,0,0,0.9039461929224012,-0.4276462092677746,-0.7731383255706026,143.988134045973,57.7509189177541,0,0,0,0,0
142.899118015523,1,0,0,0,0,0.8964562582905575,-0.4431322341826345,-0.7944973291665992,67.5791269771508,109.431179378053,0,0,0,0,0
145.382373304754,1,0,0,0,0,0.8887010478292915,-0.4584871291400876,-0.8149159841660791,142.899118015523,169.196248011103,0,0,0,0,0
168.447583367336,1,0,0,0,0,0.8806828564301475,-0.47370635037968,-0.8343701235229537,145.382373304754,162.980101956576,0,0,0,0,0
194.877300541007,1,0,0,0,0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,168.447583367336,155.338780558714,0,0,0,0,0
344.712427419033,0,0,0,0,0,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,194.877300541007,103.620395874603,0,0,0,0,0
117.634364611904,0,0,0,0,0,0.8271893372462497,-0.5619233046832195,-0.9296339319682696,344.712427419033,143.988134045973,0,0,0,0,0
90.0459392081919,0,0,0,0,0,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,117.634364611904,67.5791269771508,0,0,0,0,0
149.299133313087,0,0,0,0,0,0.8073707443023492,-0.5900444739548627,-0.9527692922168512,90.0459392081919,142.899118015523,0,0,0,0,0
93.4116822522153,0,0,0,0,0,0.7971015927871943,-0.6038452208771035,-0.9626519747161488,149.299133313087,145.382373304754,0,0,0,0,0
123.724674602317,0,1,0,0,0,0.7865965660866021,-0.6174672802835514,-0.97139528468375,93.4116822522153,168.447583367336,0,0,0,0,0
61.0065824620734,0,1,0,0,0,0.7758587728069828,-0.6309066211876704,-0.978988873740932,123.724674602317,194.877300541007,0,0,0,0,0
117.63724487723,0,0,0,0,0,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,61.0065824620734,344.712427419033,0,0,0,0,0
140.036281903001,0,0,0,0,0,0.753697664392914,-0.6572212950663319,-0.9906923101615608,117.63724487723,117.634364611904,0,0,0,0,0
107.299783874075,0,0,0,0,0,0.742280907086982,-0.6700888411055113,-0.994788305609327,140.036281903001,90.0459392081919,0,0,0,0,0
123.833393024816,0,0,0,0,0,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,107.299783874075,149.299133313087,0,0,0,0,0
182.247331664509,0,0,0,0,0,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,123.833393024816,93.4116822522153,0,0,0,0,0
128.405482365147,0,1,0,0,0,0.7067265555776158,-0.7074868024503348,-0.9999994220246924,182.247331664509,123.724674602317,0,0,0,0,0
94.9265718873585,0,1,0,0,0,0.6944521021088763,-0.719538934232584,-0.9993706508539968,128.405482365147,61.0065824620734,0,0,0,0,0
108.184039506908,0,0,0,0,0,0.6819721490904629,-0.7313781428679254,-0.9975590477788612,94.9265718873585,117.63724487723,0,0,0,0,0
112.779561925048,0,0,0,0,0,0.6692903895412567,-0.7430009249440493,-0.9945667569706336,108.184039506908,140.036281903001,0,0,0,0,0
123.754439846218,0,0,0,0,0,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,112.779561925048,107.299783874075,0,0,0,0,0
116.368035292474,0,0,0,0,0,0.6433365204044917,-0.765583517007675,-0.9850556718215012,123.754439846218,123.833393024816,0,0,0,0,0
129.753386763715,0,0,0,0,0,0.6300720909843687,-0.7765366444428655,-0.9785481345802032,116.368035292474,182.247331664509,0,0,0,0,0
117.223121200496,0,1,0,0,0,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,129.753386763715,128.405482365147,0,0,0,0,0
85.7502216285052,0,1,0,0,0,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,117.223121200496,94.9265718873585,0,0,0,0,0
117.265384467109,0,0,0,0,0,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,85.7502216285052,108.184039506908,0,0,0,0,0
114.85034360851,0,0,0,0,0,0.5751899607119775,-0.8180198708443175,-0.9410336347451196,117.265384467109,112.779561925048,0,0,0,0,0
190.55318445032,0,0,0,0,0,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,114.85034360851,123.754439846218,0,0,0,0,0
85.879848415963,0,0,0,0,0,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,190.55318445032,116.368035292474,0,0,0,0,0
187.239006431102,1,0,0,0,0,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,85.879848415963,129.753386763715,0,0,0,0,0
171.347524831197,0,1,0,0,0,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,187.239006431102,117.223121200496,0,0,0,0,0
93.4027092149433,0,1,0,0,0,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,171.347524831197,85.7502216285052,0,0,0,0,0
199.723160641356,0,0,0,0,0,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,93.4027092149433,117.265384467109,0,0,0,0,0
142.538025704362,0,0,0,0,0,0.4727592092862775,-0.881191653407483,-0.8331829385891785,199.723160641356,114.85034360851,0,0,0,0,0
137.397470737802,0,0,0,0,0,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,142.538025704362,190.55318445032,0,0,0,0,0
194.604241155943,0,0,0,0,0,0.442168151967072,-0.8969321743510065,-0.7931896839451843,137.397470737802,85.879848415963,0,0,0,0,0
181.64230467912,0,0,0,0,0,0.4266740831899246,-0.9044054548343,-0.7717727365467837,194.604241155943,187.239006431102,0,0,0,0,0
199.282826637538,0,1,0,0,0,0.4110537546870351,-0.911611107193024,-0.7494423368521953,181.64230467912,171.347524831197,0,0,0,0,0
116.13410257794,0,1,0,0,0,0.3953117887649151,-0.9185469991587164,-0.7262249146041543,199.282826637538,93.4027092149433,0,0,0,0,0
110.83826883308,0,0,0,0,0,0.3794528437245443,-0.925211078289358,-0.7021479494046978,116.13410257794,199.723160641356,0,0,0,0,0
183.918754774297,0,0,0,0,0,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,110.83826883308,142.538025704362,0,0,0,0,0
149.446544671322,0,0,0,0,0,0.3474028211842774,-0.9377159910299092,-0.6515303615068021,183.918754774297,137.397470737802,0,0,0,0,0
139.828728810289,0,0,0,0,0,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,149.446544671322,194.604241155943,0,0,0,0,0
181.076990157327,0,0,0,0,0,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,139.828728810289,181.64230467912,0,0,0,0,0
198.692957520375,0,1,0,0,0,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,181.076990157327,199.282826637538,0,0,0,0,0
54.0249702204705,0,1,0,0,0,0.2821076626819194,-0.9593827529490744,-0.5412984521036173,198.692957520375,116.13410257794,0,0,0,0,0
162.607017592405,0,0,0,0,0,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,54.0249702204705,110.83826883308,0,0,0,0,0
124.562218396083,0,0,0,0,0,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,162.607017592405,183.918754774297,0,0,0,0,0
137.865777862035,0,0,0,0,0,0.2322429240090701,-0.9726578145718654,-0.451785789832884,124.562218396083,149.446544671322,0,0,0,0,0
129.894799169399,0,0,0,0,0,0.2154773150467301,-0.976508846196619,-0.4208310085956556,137.865777862035,139.828728810289,0,0,0,0,0
175.728748384125,0,0,0,0,0,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,129.894799169399,181.076990157327,0,0,0,0,0
162.410672754329,0,1,0,0,1,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,175.728748384125,198.692957520375,0,0,0,0,0
99.6276132843513,0,1,0,0,1,0.1648178466571979,-0.9863240225317866,-0.3251276029999093,162.410672754329,54.0249702204705,0,0,0,0,0
130.997404965594,0,0,0,0,1,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,99.6276132843513,162.607017592405,0,0,0,0,0
119.068455962972,0,0,0,0,1,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,130.997404965594,124.562218396083,0,0,0,0,0
114.248639971521,0,0,0,0,1,0.1137195145859496,-0.9935128947338008,-0.225963608248019,119.068455962972,137.865777862035,0,0,0,0,0
139.644833904018,0,0,0,0,1,0.0966127018812031,-0.9953220513156602,-0.1923215052390948,114.248639971521,129.894799169399,0,0,0,0,0
149.199619823898,0,0,0,0,1,0.0794772999236209,-0.9968366760893436,-0.1584517749608363,139.644833904018,175.728748384125,0,0,0,0,0
234.368963456298,0,1,0,0,1,0.062318379354325,-0.998056320853012,-0.1243945048397999,149.199619823898,162.410672754329,0,0,0,0,0
99.024824945212,0,1,0,0,1,0.0451410177739719,-0.998980624694158,-0.0901900042703451,234.368963456298,99.6276132843513,0,0,0,0,0
